scene,psf_config,assumed_fwhm_m,snr,noise_std,lam,noise_model,rmse_vs_no_psf,rmse_std,noise_penalty,noise_penalty_std,regularization_noise_gain,regularization_noise_gain_std,regularization_noise_gain_pct,regularization_noise_gain_pct_std,n_realizations,n_cells
water,plus50,18.75,20.0,0.005661676337714154,0.01,white,0.03710933989057303,4.974509797337671e-05,0.004918562087234643,4.974509797337686e-05,0.005147108530272093,7.247299275741089e-05,8.779402509678366,0.11012172653398923,10,169644
water,plus50,18.75,20.0,0.005661676337714154,0.1,correlated,0.02723451632569073,8.624548057685154e-06,0.0007486132500652654,8.624548057685291e-06,-0.000295899065825014,4.924304494186277e-06,-0.6037150805633793,0.01013864272021418,10,169644
water,plus50,18.75,20.0,0.005661676337714154,0.1,white,0.027301511590004407,1.0900005487009881e-05,0.0008156085143789359,1.0900005487009582e-05,0.0092500621031278,0.00010947242484327296,15.777812771243362,0.15918892445093283,10,169644
water,plus50,18.75,20.0,0.005661676337714154,1.0,correlated,0.03691122759493361,8.654623029780169e-06,0.00041978250199609937,8.654623029779767e-06,3.2931682244152076e-05,1.8091610817120604e-05,0.06718246972106998,0.03689624327110636,10,169644
water,plus50,18.75,20.0,0.005661676337714154,1.0,white,0.036598752410160626,8.197289467004e-06,0.00010730731722312439,8.197289467003201e-06,0.009958363300283612,0.00010866404827642953,16.985984668996686,0.1556717338087058,10,169644
water,plus50,18.75,50.0,0.002264670535085662,0.0,correlated,0.048631755493350186,4.748069118270023e-06,7.132521126871697e-05,4.748069118269249e-06,0.0,0.0,0.0,0.0,10,169644
water,plus50,18.75,50.0,0.002264670535085662,0.0,white,0.05023791558648501,5.303308983789347e-05,0.0016774853044035371,5.3033089837893416e-05,0.0,0.0,0.0,0.0,10,169644
water,plus50,18.75,50.0,0.002264670535085662,0.001,correlated,0.04568642088133945,4.5792876824633214e-06,7.612572903453185e-05,4.5792876824640075e-06,-4.800517765814888e-06,4.0780298435767603e-07,-0.009871191908677773,0.0008390071504221263,10,169644
water,plus50,18.75,50.0,0.002264670535085662,0.001,white,0.047128012837527336,4.81942533774344e-05,0.0015177176852224105,4.8194253377434376e-05,0.00015976761918112676,6.417500871210312e-06,0.3180128409892948,0.012512068657319199,10,169644
water,plus50,18.75,50.0,0.002264670535085662,0.01,correlated,0.03229840379205096,4.342464087509862e-06,0.00010762598871257439,4.342464087509303e-06,-3.630077744385743e-05,2.0079932657844403e-06,-0.07464433232082676,0.004132055100044979,10,169644
water,plus50,18.75,50.0,0.002264670535085662,0.01,white,0.033012719646657904,2.578018281467288e-05,0.0008219418433195208,2.5780182814672506e-05,0.0008555434610840164,3.4382230754902535e-05,1.702925924610121,0.06679946038357985,10,169644
water,plus50,18.75,50.0,0.002264670535085662,0.1,correlated,0.026607342789816264,1.601485786729734e-06,0.00012143971419079392,1.6014857867299295e-06,-5.0114502922076964e-05,3.976551049279848e-06,-0.10304961034978377,0.008186355136456777,10,169644
water,plus50,18.75,50.0,0.002264670535085662,0.1,white,0.026618278318156958,6.92533266783388e-06,0.00013237524253148885,6.9253326678343745e-06,0.0015451100618720484,5.851593758507538e-05,3.075478262742374,0.11324764945559228,10,169644
water,plus50,18.75,50.0,0.002264670535085662,1.0,correlated,0.03655960420009727,3.64157688879657e-06,6.815910715976606e-05,3.641576888796467e-06,3.166104108950907e-06,7.10307948363458e-06,0.006509227064478708,0.01460501128147782,10,169644
water,plus50,18.75,50.0,0.002264670535085662,1.0,white,0.036509579522418886,3.048527812368905e-06,1.8134429481389545e-05,3.0485278123686637e-06,0.0016593508749221477,5.5090884963528974e-05,3.302884327744551,0.10618267504517782,10,169644
water,plus50,18.75,100.0,0.001132335267542831,0.0,correlated,0.04857873459225655,1.8641719916830148e-06,1.8304310175078913e-05,1.864171991683966e-06,0.0,0.0,0.0,0.0,10,169644
water,plus50,18.75,100.0,0.001132335267542831,0.0,white,0.04898284618552341,2.895517387348048e-05,0.00042241590344193616,2.8955173873481347e-05,0.0,0.0,0.0,0.0,10,169644
water,plus50,18.75,100.0,0.001132335267542831,0.001,correlated,0.045629770764496536,1.874764974525672e-06,1.947561219161342e-05,1.8747649745258442e-06,-1.171302016534509e-06,1.721120529671407e-07,-0.0024111412854257138,0.0003542947049202737,10,169644
water,plus50,18.75,100.0,0.001132335267542831,0.001,white,0.04599252860588006,2.5350858969835974e-05,0.00038223345357513703,2.5350858969835543e-05,4.018244986679909e-05,4.014636862486971e-06,0.08202976944120298,0.008153352233408124,10,169644
water,plus50,18.75,100.0,0.001132335267542831,0.01,correlated,0.0322179868334601,2.1143600215403386e-06,2.720903012171441e-05,2.1143600215404927e-06,-8.904719946635497e-06,8.855338850774611e-07,-0.018330485709702526,0.001822845582903779,10,169644
water,plus50,18.75,100.0,0.001132335267542831,0.01,white,0.03239748761364261,1.0274386041490707e-05,0.00020670981030422724,1.0274386041490931e-05,0.0002157060931377089,2.1004857732012743e-05,0.4403487953722204,0.04263794437322138,10,169644
water,plus50,18.75,100.0,0.001132335267542831,0.1,correlated,0.02651635606771881,1.1239751116729734e-06,3.0452992093343152e-05,1.1239751116729907e-06,-1.2148681918264236e-05,1.3018968104758018e-06,-0.025008305026220905,0.0026808385081701944,10,169644
water,plus50,18.75,100.0,0.001132335267542831,0.1,white,0.02651792573830546,3.0853471022340436e-06,3.202266267998827e-05,3.0853471022342003e-06,0.00039039324076194787,3.132535829961904e-05,0.7969662056386623,0.06349354543490525,10,169644
water,plus50,18.75,100.0,0.001132335267542831,1.0,correlated,0.03650863631870173,1.0029049621417456e-06,1.7191225764228572e-05,1.0029049621415574e-06,1.1130844108503402e-06,2.6235001617598216e-06,0.0022911213933443212,0.005400418363916244,10,169644
water,plus50,18.75,100.0,0.001132335267542831,1.0,white,0.036496154597568976,1.3960736367366713e-06,4.709504631474071e-06,1.396073636735897e-06,0.0004177063988104621,2.9537104789270338e-05,0.8527287820843755,0.059809313621069664,10,169644
water,plus50,18.75,inf,0.0,0.0,none,0.04856043028208147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169644
water,plus50,18.75,inf,0.0,0.001,none,0.04561029515230492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169644
water,plus50,18.75,inf,0.0,0.01,none,0.032190777803338386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169644
water,plus50,18.75,inf,0.0,0.1,none,0.02648590307562547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169644
water,plus50,18.75,inf,0.0,1.0,none,0.0364914450929375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169644
