zoom,tile_x,tile_y,sha256,path
17,78943,66011,3804fb994781497e7169d9e4551fec087ef18bfd14778cdf95a5de011108288b,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78943/y66011.jpg
17,78943,66012,8494c973ec8bec407d2b60b759e2496ca9c6bfd7aca80cfeeeb952fca8149f60,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78943/y66012.jpg
17,78943,66013,aecf2bb6c3975ffeac3ed788e00f9d1d312a039d1aee93a7ecb655c276a17e76,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78943/y66013.jpg
17,78943,66014,7957b399a9e33f93b057c11b07070554ff6faf6dee55f1833889ea7dd91f626d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78943/y66014.jpg
17,78943,66015,e5a4a2b9e5699c9a3029179290d8d918d34dee65f1411a7341a9c652fd9a424b,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78943/y66015.jpg
17,78943,66016,ece42c42122fcab29489f9abb49490e8c4c979fdedf547d00cf54ab1b44e770c,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78943/y66016.jpg
17,78943,66017,d0d3f50cf624e3d890fa4e33f6ded3096a8bfa25a8681d0d37482e090f46b43a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78943/y66017.jpg
17,78943,66018,5fc62251847d99bb2a7fe4afa4179fa5a8e81fa7cc974b12b8e91f85717c4a78,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78943/y66018.jpg
17,78943,66019,7842eecd8e9e789b99d733a977cb5644e3fcbe839f94431579f0e840407aa437,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78943/y66019.jpg
17,78943,66020,662fec4bd444a975e7e07245472fd17c06edaca61664ac85c5101c5869880b76,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78943/y66020.jpg
17,78943,66021,22f8fed3a40bedd682d10df112047921d3103d1eecbd212b5d9c9b79c5616f98,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78943/y66021.jpg
17,78943,66022,0366da7329296efbd7b9ae70c2ed3fa3b63462bb917015db808c32b3b0feadcc,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78943/y66022.jpg
17,78944,65986,9abba41a8ca66220fe13d8097f19c053bb7583369c7ff3c1e34ca84f18cde6b0,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y65986.jpg
17,78944,65987,c49c2a4e494407a1019572a274738b2bd2d7e43e879ae995d012bb50a23b302a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y65987.jpg
17,78944,65988,f1273744cbb87d755393f657ca4733e01af391fadedcc4ace2ad25af69a89463,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y65988.jpg
17,78944,65989,eec6e94b1d4104211caa2fa430248219319cbbbeac198e2b87a6cdddfca60f94,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y65989.jpg
17,78944,65990,8bc7c76df095d622fd5f517e1b8af921a5a209c7b68ab2e44733222b82016857,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y65990.jpg
17,78944,65991,b005cfe64ab1ea1017ff9db1cfaca3bdb83b1592caa02ecd14609b1b51235b47,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y65991.jpg
17,78944,65992,2f17c2f089627606189ac76ca40635365b3ca3faa0497af262bbeb4f9d63f8b9,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y65992.jpg
17,78944,65993,d5181d639e4e63c675f3f6dc54efd2189258dd4566dd371e018b59e610a96e1a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y65993.jpg
17,78944,65994,45ff990525b589e2569606f0df0a66c64da0f54f30a5d8cf7df8c17d286f3e5e,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y65994.jpg
17,78944,65995,652d582d6dc9e84f40e031f3e77af586647bf66687a776f60c8b7b426b2cb5d3,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y65995.jpg
17,78944,65996,7b56bd3de54077cb0d65c2fcfa32da59210118b688c3fe2a96eb449f7623af2a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y65996.jpg
17,78944,65997,5b610094fbf06d769b00c7cdbf108531e2bd0eb46d7b5a4b5863d58162595fd9,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y65997.jpg
17,78944,65998,2865b9fe936d96ca864ccd7f20fc76acaa5cd5194d47d1bf7882f56c9e4bff1e,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y65998.jpg
17,78944,65999,f09f8226c6d0faab022d778b276e176174f39725b2cb08e2baab0bf05c225421,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y65999.jpg
17,78944,66000,9a17f60fb1bf96f71df10d5c9cb27a12b01a4cbafe9b6b837380c9ef9270f2f1,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66000.jpg
17,78944,66001,88b96a2b693afcb8f89b7b1f12f90fde49b2287850c00e785d1eb23381d26d7f,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66001.jpg
17,78944,66002,fd03635364a6b0d5b67db9709c47ec52162f5f0e05f9085e0cec275610991074,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66002.jpg
17,78944,66003,68721827d2411243b8ceed37c4d8d28cf5d3e319bd4655e52f4def8b4316a8df,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66003.jpg
17,78944,66004,71b8ed10d788f259572152622b7ba51413acb6e5fefb094a1ecd865866ce3e5b,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66004.jpg
17,78944,66005,1fa0a3be9ee8d800705f73965f4ac2ce9884005a989b3806de2d9a1e9c415973,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66005.jpg
17,78944,66006,875cce5babebda5454f0dd026efa0ba59516ee1a86205f76366a23992b692310,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66006.jpg
17,78944,66007,9418e22430ea84b1689a33654992a51c58120aad9b3e793dfc5f2dc6e72ef7d9,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66007.jpg
17,78944,66008,68dad3873bcffad5e799bd74a1fb37a32d70dda4d576a6219b02e95e4905fe1b,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66008.jpg
17,78944,66009,9b482172b874ccee21b3640fdf34b90010c2d0e1d9a7af57b238fbcb233d278f,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66009.jpg
17,78944,66010,19fa0bb2525ac5eb8d7625a3c00d1cfe77ca526493def9bdba0f5f212e4fef0a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66010.jpg
17,78944,66011,05e9a0264b28a05641f063df200d151d44d1bcfdae9c3c741b391105eab88c79,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66011.jpg
17,78944,66012,43f2c2bb6598039d717e7064657d6c61f8ca53d0bcda89002e8c91579f56e9bc,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66012.jpg
17,78944,66013,53612d382aeade856562e411ac0e57d0a7201d76295c92a353b1a713b74614db,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66013.jpg
17,78944,66014,fa4797c561bf6ce91a87b686d5152c70905ff79bf03d8282e072a312ddfb0227,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66014.jpg
17,78944,66015,2e6ffa763d222a60353542347a565de85a73b25acc5499fbd2f910881876b263,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66015.jpg
17,78944,66016,fca9fa4f14b14449ffe7c8c27867c23de1206ecc528f699424cfca574b7494b2,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66016.jpg
17,78944,66017,c05a53e7bbc1d3b63bd06b98f4641cdf62409ebe2c1f2da29d861ca06448ee62,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66017.jpg
17,78944,66018,702f16dbe5377b9c184c0cdfd65ad36e9268946110b6dea042199974b35cd7b9,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66018.jpg
17,78944,66019,45618c81040509e73132e325d9df24a25c9c3b835432bcfb21f929065d4bf7ad,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66019.jpg
17,78944,66020,f9c00e943c8118fdab7cd124bcfa8d21d8dd2f9c0be111e4b272941f010b407f,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66020.jpg
17,78944,66021,f09ea0e5824e03147b1c137739ad6bd0b4f1102fbcf34867f979c2131dd28e60,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66021.jpg
17,78944,66022,5d6fdca42c994f4b50d9e665424592cc3304b77f29ad5555cc0f815ee15d6af9,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78944/y66022.jpg
17,78945,65986,ba0f6e158e0fe1d91683b6f9c4521da44b29a1622fdccd8bc21ff1ca4f6c6405,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y65986.jpg
17,78945,65987,a4b6a02512bb55d9806ccaf9bc22d2332362c6e81e9326f96e2de9c05b2f8d1a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y65987.jpg
17,78945,65988,74f9b3a09fc42e20ef17a55b40f7c4220ce60bf1ff7f5668710e5a03148380ae,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y65988.jpg
17,78945,65989,b99e64086a1be0459db8b12e48badb2249a7048b0d97285949ebeb271c89ff00,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y65989.jpg
17,78945,65990,201a5baddd6fd981be0fdb50bb879b0eff3e54d7ca9de3007db7d2f1eee31709,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y65990.jpg
17,78945,65991,a22cf4c116d09953e5a45d4747e22814a72b6ea8eb29953e2aba2bce612d9fa8,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y65991.jpg
17,78945,65992,882e8305e7598793705cd148b076a974734e35289d77a5aff9ff13ddac1f0214,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y65992.jpg
17,78945,65993,147e63c3bbd50e66bb59b2bc68be364447f371e0c058111e12580c160b5cf176,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y65993.jpg
17,78945,65994,d729094ac348f4ac2db625cbf6dbd57de009a06e4490fcf0889bdec946121e98,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y65994.jpg
17,78945,65995,5d60bce729073f26982b712b41cf1b536d3e66d6ca391bcada00b282ebaf320a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y65995.jpg
17,78945,65996,3f23833169b7579a978af7d47c7781e47d8f3d41dcc886788f2a590d3a3f276c,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y65996.jpg
17,78945,65997,0684982bbd6209af279eee4a50c1fb18e94d411ddc2040739a7cdd6da33e4eaa,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y65997.jpg
17,78945,65998,b96d1326f19659d544a5b70e472942d322f489fc98fd30aa3299184f4aad38b0,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y65998.jpg
17,78945,65999,981c4ed2e171c323ddcb1f8f64a2addc2f41573b9ce047197c88c4313645b861,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y65999.jpg
17,78945,66000,a6bea718764c545b03d9701aff49b90c28b5df4f16f7fb3b5899a94adf36a83a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66000.jpg
17,78945,66001,fe0bbcbaf6f8b965730f4b741fb18a4a30eb8514beadb48f8fe1480001ed0a47,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66001.jpg
17,78945,66002,23fb050e27624458b3e42d8b16c34ad132517ad57c135b771cbc5990e127782e,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66002.jpg
17,78945,66003,38e33d92d996484acbed0bfe3b8a89937bdf48752d93147c5a8c2af9bd17cd06,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66003.jpg
17,78945,66004,9998067ecdca5b6dfc2330db4d6414a3f5b77ef1254b4d11b73fd202ff0dfad2,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66004.jpg
17,78945,66005,88baa30f191c66e8f2bf518243c41ea71a13c7c0c3a68c34b5165f551c4b6a4a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66005.jpg
17,78945,66006,c3dde8080c5c3e55a2b1443bc6a50e114597bb4eebc8b8e8e7809e35d01bd3ba,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66006.jpg
17,78945,66007,f026f7ce3681a52ca2cb50fe0107dfa87705e0c3d03575730aad9d628b3d1b2b,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66007.jpg
17,78945,66008,2b78b435fd80283bebe31b4dda2da7724d8bee25392b06cfbbbf1869f60b0ff6,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66008.jpg
17,78945,66009,4540a327034e9a4765c57aa8325e5a2f6dce3e9ab26bee6ca72b4bf4dcf080c4,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66009.jpg
17,78945,66010,5ce8229e1d30050f44f1d8852c1f261fd7a51a8d3cc5ad83c32b078588debb44,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66010.jpg
17,78945,66011,1d5dc4fa082c8492124125a76e26657742fd815bc5eb02178c0192553e4b165d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66011.jpg
17,78945,66012,76750f3d423fe5835fb151fa96bfadbfc3b41e1735f851cf457b0d9c03d2c341,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66012.jpg
17,78945,66013,24f5a7c27b8a69fe201868a8acfd3c34fc00ca35c4ce413309abe3f3ec746b65,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66013.jpg
17,78945,66014,98893b5aee4199c38f5345552c4e93c5d0c410b7cdcae1020b8eae6b10948e3d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66014.jpg
17,78945,66015,37a13aea961987ee53299223dd3fe7fb7b847500a72ff0ff186c5913fdba00fa,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66015.jpg
17,78945,66016,1e93d57afe36dab395c401bda00009b578d983a9dc9241a2624eb962c9b179a8,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66016.jpg
17,78945,66017,27c436fddc861e3c19fdd3de0ef333082a1d652b729031f3a198c988b9b3e42b,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66017.jpg
17,78945,66018,15ae5f25925b488bc562a376bbc6f35b5f73d58c296173033765d09876fdd69d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66018.jpg
17,78945,66019,8a13260e5b9273c2180f9e7ad5a7cb2120ae57b1769c8893a8bb2c0dfc6531ea,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66019.jpg
17,78945,66020,d4208cfefd325fb81a2914f11c417f86083bae270b181d40c4fc6e9d37105092,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66020.jpg
17,78945,66021,032b6b7925f642a511a5e67474667d6ac04d9ebe3046d0d0a9f36315688f0cfb,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66021.jpg
17,78945,66022,d28a2249aeafbe412e819825b832d664c5c3f0a6cb77ae8f50c2d6a446ee6439,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78945/y66022.jpg
17,78946,65986,a33cf42e1635f7c796052c9ddcc2610f4c125d63b53540c9eed2bc8d504fbef5,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y65986.jpg
17,78946,65987,909d3d53bddacd3e29f323e37ca4f4c07695c97b0aec2e3976bf71c9ea7462ba,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y65987.jpg
17,78946,65988,fc6b27730d7e4247dfa55b9d96f13508ba3c420ba9b02f4dec370dc7ac17c107,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y65988.jpg
17,78946,65989,1b50025bcd61c8a632f60bad0cdc08b1346be0ffb0df2b9818d68f0a8e6ab7cb,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y65989.jpg
17,78946,65990,1c2d5e5a4a184e578ebb04358f9fccea6bf1d7cf80c154348cbfe7617ba3df5d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y65990.jpg
17,78946,65991,7a6d96fdb45f187b3e0f503a648d730ab83838c16c6223f3aa101a283f972861,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y65991.jpg
17,78946,65992,0eb9f3e443113ac2be36c9cf52e1898a382d036c7c7c7a49efe95a1b073c9d7d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y65992.jpg
17,78946,65993,e1649e951291b5d48be4bc60429a59e6ce7873a251950c9f6e2fb56eeb2d770e,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y65993.jpg
17,78946,65994,27f8a02d850f6245c1737d92577465b6e7ffb165b59875b0d7e3d6a1577d182d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y65994.jpg
17,78946,65995,8052c21da0f4a53da7e5867565edf94a2576933c08cc93ea70e6c4f1884f5633,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y65995.jpg
17,78946,65996,8a4c3fbb7502ecedd8ae8eaff6528a8c7203aa229e007a9040530766b1d39d20,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y65996.jpg
17,78946,65997,fd8e1b78f73e20be436b6e2f2b48b74991170e6b5ec380ca0bcf72de13244a6f,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y65997.jpg
17,78946,65998,ef14f60c301b0f96ea60d24f722bee41a11be758b5a433c9de1756808118342b,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y65998.jpg
17,78946,65999,7f59223fa8357444e6cc31989a4d4ea4ce6f875ce5d3a89163b241460b2c2723,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y65999.jpg
17,78946,66000,f5d9a8de60a706d308286cbd36c9363908bb77d02036135de66a5d484ca532e1,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y66000.jpg
17,78946,66001,3d3ff4e31e89b73220b5ebef5c6aeffad8baca17779d43cf7148956008c7e607,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y66001.jpg
17,78946,66002,5b5c4d56ee732d81bfe933f25856d201c9be40086ebb36024f9520d3080573a7,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y66002.jpg
17,78946,66003,b519ddfae8a687a705ae645c48e625ca36cde4f1334ac0c9b036dfdcbaa68df8,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y66003.jpg
17,78946,66004,57e102053889a00b4bdca83c2fe4eab887a0031ed475e6aadf3ccbb73c1337da,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y66004.jpg
17,78946,66005,f843664d1932d6ef937247d0e6d347ef9524731231026526e5c7e3cc50916058,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y66005.jpg
17,78946,66006,a3ba52160b54b9df429fccf811a954048fe33589dcc9e4490154e8d74f6fca39,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y66006.jpg
17,78946,66007,45c1d83902cb6f2c33f71a190c9ade29596f1715c55eea09af98412917485a06,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y66007.jpg
17,78946,66008,1b9087efad7c8b773308022251441952e7e0cfd8b3948c0fde4f057730a2422a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y66008.jpg
17,78946,66009,4e1d0fbbf90686dbde7df5b86f364b27a9af28596c298edfc52448068100dff5,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y66009.jpg
17,78946,66010,148ea034eca5de51668e630420c237cb21a4b914fb10ed957d2f3945c9add83f,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y66010.jpg
17,78946,66011,4f17f49cdbec22caf43026fa6f4538178d83a4d2ec6c35d7bf4f2bbdb1c6c773,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y66011.jpg
17,78946,66012,7b3a25dc3465846c370888117c61152dca64b358faa3b96d9e700f78b1b61fb1,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y66012.jpg
17,78946,66013,7a3444b3df98eda39b7c47edd1f2d6faf7ed6691806d269ecec8e5957b2e4aec,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y66013.jpg
17,78946,66014,b856a86fd58eb44b761a39d353a53c21e17ff554f7ceff2372ddf3bfa683e9bc,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x78946/y66014.jpg
