scene,psf_config,assumed_fwhm_m,npt,snr,noise_std,lam,rmse_vs_no_psf,noise_model,realization,seed,n_cells,rmse_clean,noise_penalty,noise_penalty_lam0,rmse_noisy_lam0,regularization_noise_gain,regularization_noise_gain_pct
urban,plus50,18.75,48,20.0,0.006504767416122147,0.001,0.14664207805714963,white,3,4237,169675,0.14261246023200663,0.004029617825142995,0.004435623689967083,0.1566869763475752,0.0004060058648240883,0.2591190884451396
urban,plus50,18.75,48,20.0,0.006504767416122147,0.01,0.1023946058574538,white,3,4237,169675,0.10018013349793893,0.0022144723595148713,0.004435623689967083,0.1566869763475752,0.002221151330452212,1.4175723995880052
urban,plus50,18.75,48,20.0,0.006504767416122147,0.1,0.08578488037079553,white,3,4237,169675,0.0854551229721718,0.0003297573986237312,0.004435623689967083,0.1566869763475752,0.004105866291343352,2.6204260156475296
urban,plus50,18.75,48,20.0,0.006504767416122147,1.0,0.11261584280854689,white,3,4237,169675,0.11257115035443581,4.4692454111081026e-05,0.004435623689967083,0.1566869763475752,0.004390931235856002,2.802358778125693
urban,plus50,18.75,48,20.0,0.006504767416122147,0.0,0.15668378424242346,white,4,4238,169675,0.1522513526576081,0.0044324315848153495,0.0044324315848153495,0.15668378424242346,0.0,0.0
urban,plus50,18.75,48,20.0,0.006504767416122147,0.001,0.14663588748200984,white,4,4238,169675,0.14261246023200663,0.004023427250003209,0.0044324315848153495,0.15668378424242346,0.0004090043348121408,0.26103807537563894
urban,plus50,18.75,48,20.0,0.006504767416122147,0.01,0.1023750374516679,white,4,4238,169675,0.10018013349793893,0.002194903953728969,0.0044324315848153495,0.15668378424242346,0.0022375276310863806,1.4280530955420663
urban,plus50,18.75,48,20.0,0.006504767416122147,0.1,0.08579417256715752,white,4,4238,169675,0.0854551229721718,0.0003390495949857214,0.0044324315848153495,0.15668378424242346,0.004093381989829628,2.6125115688400067
urban,plus50,18.75,48,20.0,0.006504767416122147,1.0,0.11261495753982559,white,4,4238,169675,0.11257115035443581,4.380718538977979e-05,0.0044324315848153495,0.15668378424242346,0.00438862439942557,2.80094358241656
urban,plus50,18.75,48,20.0,0.006504767416122147,0.0,0.1568047030499802,white,5,4239,169675,0.1522513526576081,0.004553350392372091,0.004553350392372091,0.1568047030499802,0.0,0.0
urban,plus50,18.75,48,20.0,0.006504767416122147,0.001,0.1467317302367979,white,5,4239,169675,0.14261246023200663,0.004119270004791259,0.004553350392372091,0.1568047030499802,0.0004340803875808319,0.2768286786924193
urban,plus50,18.75,48,20.0,0.006504767416122147,0.01,0.1023740058057314,white,5,4239,169675,0.10018013349793893,0.0021938723077924716,0.004553350392372091,0.1568047030499802,0.0023594780845796193,1.504724053989347
urban,plus50,18.75,48,20.0,0.006504767416122147,0.1,0.0857875906471516,white,5,4239,169675,0.0854551229721718,0.00033246767497979723,0.004553350392372091,0.1568047030499802,0.004220882717392294,2.691808750179465
urban,plus50,18.75,48,20.0,0.006504767416122147,1.0,0.11261963986119658,white,5,4239,169675,0.11257115035443581,4.848950676077102e-05,0.004553350392372091,0.1568047030499802,0.00450486088561132,2.872911843833812
urban,plus50,18.75,48,20.0,0.006504767416122147,0.0,0.15683893456835757,white,6,4240,169675,0.1522513526576081,0.004587581910749455,0.004587581910749455,0.15683893456835757,0.0,0.0
urban,plus50,18.75,48,20.0,0.006504767416122147,0.001,0.14676209449471217,white,6,4240,169675,0.14261246023200663,0.004149634262705537,0.004587581910749455,0.15683893456835757,0.00043794764804391817,0.27923401115240337
urban,plus50,18.75,48,20.0,0.006504767416122147,0.01,0.1023894296505834,white,6,4240,169675,0.10018013349793893,0.002209296152644466,0.004587581910749455,0.15683893456835757,0.0023782857581049893,1.5163873464521807
urban,plus50,18.75,48,20.0,0.006504767416122147,0.1,0.0857816795256173,white,6,4240,169675,0.0854551229721718,0.0003265565534455034,0.004587581910749455,0.15683893456835757,0.004261025357303952,2.7168160565684043
urban,plus50,18.75,48,20.0,0.006504767416122147,1.0,0.11262647475492402,white,6,4240,169675,0.11257115035443581,5.5324400488207526e-05,0.004587581910749455,0.15683893456835757,0.004532257510261248,2.8897528045154393
urban,plus50,18.75,48,20.0,0.006504767416122147,0.0,0.15664628044958329,white,7,4241,169675,0.1522513526576081,0.004394927791975173,0.004394927791975173,0.15664628044958329,0.0,0.0
urban,plus50,18.75,48,20.0,0.006504767416122147,0.001,0.14660612098113118,white,7,4241,169675,0.14261246023200663,0.00399366074912455,0.004394927791975173,0.15664628044958329,0.00040126704285062265,0.25616123261846024
urban,plus50,18.75,48,20.0,0.006504767416122147,0.01,0.10236390547709609,white,7,4241,169675,0.10018013349793893,0.002183771979157159,0.004394927791975173,0.15664628044958329,0.0022111558128180137,1.4115597296481455
urban,plus50,18.75,48,20.0,0.006504767416122147,0.1,0.0857958223703229,white,7,4241,169675,0.0854551229721718,0.00034069939815110917,0.004394927791975173,0.15664628044958329,0.004054228393824064,2.5881421392121213
urban,plus50,18.75,48,20.0,0.006504767416122147,1.0,0.11262920726552494,white,7,4241,169675,0.11257115035443581,5.8056911089135466e-05,0.004394927791975173,0.15664628044958329,0.004336870880886037,2.768575716218083
urban,plus50,18.75,48,20.0,0.006504767416122147,0.0,0.1568676666560889,white,8,4242,169675,0.1522513526576081,0.004616313998480781,0.004616313998480781,0.1568676666560889,0.0,0.0
urban,plus50,18.75,48,20.0,0.006504767416122147,0.001,0.14678668319013066,white,8,4242,169675,0.14261246023200663,0.00417422295812403,0.004616313998480781,0.1568676666560889,0.0004420910403567513,0.28182419601228337
urban,plus50,18.75,48,20.0,0.006504767416122147,0.01,0.10239810522497067,white,8,4242,169675,0.10018013349793893,0.0022179717270317395,0.004616313998480781,0.1568676666560889,0.0023983422714490416,1.5288952290640505
urban,plus50,18.75,48,20.0,0.006504767416122147,0.1,0.08577380856272188,white,8,4242,169675,0.0854551229721718,0.00031868559055008017,0.004616313998480781,0.1568676666560889,0.004297628407930701,2.739652153654245
urban,plus50,18.75,48,20.0,0.006504767416122147,1.0,0.11260865774142434,white,8,4242,169675,0.11257115035443581,3.750738698853062e-05,0.004616313998480781,0.1568676666560889,0.00457880661149225,2.9188976346098547
urban,plus50,18.75,48,20.0,0.006504767416122147,0.0,0.15659165958622703,white,9,4243,169675,0.1522513526576081,0.00434030692861892,0.00434030692861892,0.15659165958622703,0.0,0.0
urban,plus50,18.75,48,20.0,0.006504767416122147,0.001,0.1465450486656813,white,9,4243,169675,0.14261246023200663,0.003932588433674666,0.00434030692861892,0.15659165958622703,0.0004077184949442536,0.2603705050585685
urban,plus50,18.75,48,20.0,0.006504767416122147,0.01,0.10233615231858051,white,9,4243,169675,0.10018013349793893,0.002156018820641578,0.00434030692861892,0.15659165958622703,0.002184288107977342,1.39489428348166
urban,plus50,18.75,48,20.0,0.006504767416122147,0.1,0.08581341393788375,white,9,4243,169675,0.0854551229721718,0.00035829096571195207,0.00434030692861892,0.15659165958622703,0.003982015962906968,2.542929791681705
urban,plus50,18.75,48,20.0,0.006504767416122147,1.0,0.11262717040826369,white,9,4243,169675,0.11257115035443581,5.602005382787656e-05,0.00434030692861892,0.15659165958622703,0.004284286874791043,2.7359610889313712
urban,plus50,18.75,48,20.0,0.006504767416122147,0.0,0.15248997747812823,correlated,0,4334,169675,0.1522513526576081,0.0002386248205201169,0.0002386248205201169,0.15248997747812823,0.0,0.0
urban,plus50,18.75,48,20.0,0.006504767416122147,0.001,0.14285523986928778,correlated,0,4334,169675,0.14261246023200663,0.00024277963728114305,0.0002386248205201169,0.15248997747812823,-4.154816761026137e-06,-0.0027246490751315546
urban,plus50,18.75,48,20.0,0.006504767416122147,0.01,0.10048082618305677,correlated,0,4334,169675,0.10018013349793893,0.00030069268511784264,0.0002386248205201169,0.15248997747812823,-6.206786459772573e-05,-0.0407029141352114
urban,plus50,18.75,48,20.0,0.006504767416122147,0.1,0.08577304197662057,correlated,0,4334,169675,0.0854551229721718,0.0003179190044487745,0.0002386248205201169,0.15248997747812823,-7.929418392865761e-05,-0.05199960367233371
urban,plus50,18.75,48,20.0,0.006504767416122147,1.0,0.11275196895257135,correlated,0,4334,169675,0.11257115035443581,0.00018081859813554035,0.0002386248205201169,0.15248997747812823,5.7806222384576555e-05,0.037908210979221736
urban,plus50,18.75,48,20.0,0.006504767416122147,0.0,0.15243636702468874,correlated,1,4335,169675,0.1522513526576081,0.00018501436708062702,0.00018501436708062702,0.15243636702468874,0.0,0.0
urban,plus50,18.75,48,20.0,0.006504767416122147,0.001,0.14280981503371717,correlated,1,4335,169675,0.14261246023200663,0.00019735480171054198,0.00018501436708062702,0.15243636702468874,-1.2340434629914965e-05,-0.008095466239966409
urban,plus50,18.75,48,20.0,0.006504767416122147,0.01,0.1004586682746249,correlated,1,4335,169675,0.10018013349793893,0.0002785347766859625,0.00018501436708062702,0.15243636702468874,-9.352040960533547e-05,-0.061350458181799114
urban,plus50,18.75,48,20.0,0.006504767416122147,0.1,0.08576096505533638,correlated,1,4335,169675,0.0854551229721718,0.00030584208316458694,0.00018501436708062702,0.15243636702468874,-0.00012082771608395992,-0.07926436351267185
urban,plus50,18.75,48,20.0,0.006504767416122147,1.0,0.11275666488814812,correlated,1,4335,169675,0.11257115035443581,0.0001855145337123082,0.00018501436708062702,0.15243636702468874,-5.001666316811759e-07,-0.00032811503018841196
urban,plus50,18.75,48,20.0,0.006504767416122147,0.0,0.15244306430141658,correlated,2,4336,169675,0.1522513526576081,0.00019171164380846206,0.00019171164380846206,0.15244306430141658,0.0,0.0
urban,plus50,18.75,48,20.0,0.006504767416122147,0.001,0.14281757810005932,correlated,2,4336,169675,0.14261246023200663,0.00020511786805268994,0.00019171164380846206,0.15244306430141658,-1.3406224244227882e-05,-0.008794250040605687
urban,plus50,18.75,48,20.0,0.006504767416122147,0.01,0.10046992361497582,correlated,2,4336,169675,0.10018013349793893,0.00028979011703689217,0.00019171164380846206,0.15244306430141658,-9.807847322843011e-05,-0.06433777336993528
urban,plus50,18.75,48,20.0,0.006504767416122147,0.1,0.08576381320153385,correlated,2,4336,169675,0.0854551229721718,0.0003086902293620575,0.00019171164380846206,0.15244306430141658,-0.00011697858555359542,-0.0767359184818672
urban,plus50,18.75,48,20.0,0.006504767416122147,1.0,0.1127442112113417,correlated,2,4336,169675,0.11257115035443581,0.00017306085690589612,0.00019171164380846206,0.15244306430141658,1.865078690256594e-05,0.01223459196916224
urban,plus50,18.75,48,20.0,0.006504767416122147,0.0,0.1524253419719906,correlated,3,4337,169675,0.1522513526576081,0.00017398931438247778,0.00017398931438247778,0.1524253419719906,0.0,0.0
urban,plus50,18.75,48,20.0,0.006504767416122147,0.001,0.1428001618535432,correlated,3,4337,169675,0.14261246023200663,0.00018770162153655678,0.00017398931438247778,0.1524253419719906,-1.3712307154079006e-05,-0.008996080951288767
urban,plus50,18.75,48,20.0,0.006504767416122147,0.01,0.10045455258636526,correlated,3,4337,169675,0.10018013349793893,0.00027441908842633367,0.00017398931438247778,0.1524253419719906,-0.00010042977404385589,-0.06588784564597577
urban,plus50,18.75,48,20.0,0.006504767416122147,0.1,0.08575512261012226,correlated,3,4337,169675,0.0854551229721718,0.00029999963795046547,0.00017398931438247778,0.1524253419719906,-0.0001260103235679877,-0.08267019246126614
urban,plus50,18.75,48,20.0,0.006504767416122147,1.0,0.11275178042911378,correlated,3,4337,169675,0.11257115035443581,0.0001806300746779732,0.00017398931438247778,0.1524253419719906,-6.640760295495429e-06,-0.004356729799376618
urban,plus50,18.75,48,20.0,0.006504767416122147,0.0,0.15244651145110816,correlated,4,4338,169675,0.1522513526576081,0.00019515879350004428,0.00019515879350004428,0.15244651145110816,0.0,0.0
urban,plus50,18.75,48,20.0,0.006504767416122147,0.001,0.14281843031144123,correlated,4,4338,169675,0.14261246023200663,0.00020597007943459755,0.00019515879350004428,0.15244651145110816,-1.0811285934553272e-05,-0.007091855255750218
urban,plus50,18.75,48,20.0,0.006504767416122147,0.01,0.10045908697818687,correlated,4,4338,169675,0.10018013349793893,0.0002789534802479371,0.00019515879350004428,0.15244651145110816,-8.379468674789281e-05,-0.054966614814775216
urban,plus50,18.75,48,20.0,0.006504767416122147,0.1,0.08575533426142397,correlated,4,4338,169675,0.0854551229721718,0.00030021128925217244,0.00019515879350004428,0.15244651145110816,-0.00010505249575212816,-0.06891105263882673
urban,plus50,18.75,48,20.0,0.006504767416122147,1.0,0.11275880388851464,correlated,4,4338,169675,0.11257115035443581,0.00018765353407883267,0.00019515879350004428,0.15244651145110816,7.5052594212116075e-06,0.004923208376348222
urban,plus50,18.75,48,20.0,0.006504767416122147,0.0,0.152453456024515,correlated,5,4339,169675,0.1522513526576081,0.00020210336690687503,0.00020210336690687503,0.152453456024515,0.0,0.0
urban,plus50,18.75,48,20.0,0.006504767416122147,0.001,0.14282593131286322,correlated,5,4339,169675,0.14261246023200663,0.00021347108085659205,0.00020210336690687503,0.152453456024515,-1.1367713949717029e-05,-0.0074565144314531415
urban,plus50,18.75,48,20.0,0.006504767416122147,0.01,0.10047129424892391,correlated,5,4339,169675,0.10018013349793893,0.0002911607509849812,0.00020210336690687503,0.152453456024515,-8.905738407810615e-05,-0.0584161136129216
urban,plus50,18.75,48,20.0,0.006504767416122147,0.1,0.08576540265435108,correlated,5,4339,169675,0.0854551229721718,0.0003102796821792819,0.00020210336690687503,0.152453456024515,-0.0001081763152724069,-0.07095694521678263
urban,plus50,18.75,48,20.0,0.006504767416122147,1.0,0.11275996028914545,correlated,5,4339,169675,0.11257115035443581,0.00018880993470964114,0.00020210336690687503,0.152453456024515,1.329343219723389e-05,0.008719666017342542
urban,plus50,18.75,48,20.0,0.006504767416122147,0.0,0.15244746580648694,correlated,6,4340,169675,0.1522513526576081,0.0001961131488788237,0.0001961131488788237,0.15244746580648694,0.0,0.0
urban,plus50,18.75,48,20.0,0.006504767416122147,0.001,0.14282035911972898,correlated,6,4340,169675,0.14261246023200663,0.000207898887722352,0.0001961131488788237,0.15244746580648694,-1.1785738843528293e-05,-0.007731016570973256
urban,plus50,18.75,48,20.0,0.006504767416122147,0.01,0.10046688097562281,correlated,6,4340,169675,0.10018013349793893,0.0002867474776838824,0.0001961131488788237,0.15244746580648694,-9.063432880505873e-05,-0.05945282745474281
urban,plus50,18.75,48,20.0,0.006504767416122147,0.1,0.0857662214829533,correlated,6,4340,169675,0.0854551229721718,0.0003110985107815101,0.0001961131488788237,0.15244746580648694,-0.00011498536190268638,-0.07542622062910903
urban,plus50,18.75,48,20.0,0.006504767416122147,1.0,0.11276267467019746,correlated,6,4340,169675,0.11257115035443581,0.0001915243157616514,0.0001961131488788237,0.15244746580648694,4.588833117172286e-06,0.003010107838064844
urban,plus50,18.75,48,20.0,0.006504767416122147,0.0,0.15245330152929143,correlated,7,4341,169675,0.1522513526576081,0.0002019488716833162,0.0002019488716833162,0.15245330152929143,0.0,0.0
urban,plus50,18.75,48,20.0,0.006504767416122147,0.001,0.14282565975293998,correlated,7,4341,169675,0.14261246023200663,0.00021319952093334926,0.0002019488716833162,0.15245330152929143,-1.1250649250033051e-05,-0.007379734736588451
urban,plus50,18.75,48,20.0,0.006504767416122147,0.01,0.10047063702425542,correlated,7,4341,169675,0.10018013349793893,0.0002905035263164879,0.0002019488716833162,0.15245330152929143,-8.855465463317169e-05,-0.058086413180207415
urban,plus50,18.75,48,20.0,0.006504767416122147,0.1,0.08576636726189782,correlated,7,4341,169675,0.0854551229721718,0.00031124428972602314,0.0002019488716833162,0.15245330152929143,-0.00010929541804270693,-0.07169107979055972
urban,plus50,18.75,48,20.0,0.006504767416122147,1.0,0.11275553110795977,correlated,7,4341,169675,0.11257115035443581,0.00018438075352396333,0.0002019488716833162,0.15245330152929143,1.7568118159352886e-05,0.0115236062342523
urban,plus50,18.75,48,20.0,0.006504767416122147,0.0,0.1524152431030302,correlated,8,4342,169675,0.1522513526576081,0.00016389044542208797,0.00016389044542208797,0.1524152431030302,0.0,0.0
urban,plus50,18.75,48,20.0,0.006504767416122147,0.001,0.14279087862812084,correlated,8,4342,169675,0.14261246023200663,0.0001784183961142105,0.00016389044542208797,0.1524152431030302,-1.4527950692122538e-05,-0.009531822668354688
urban,plus50,18.75,48,20.0,0.006504767416122147,0.01,0.10044894138210363,correlated,8,4342,169675,0.10018013349793893,0.0002688078841646957,0.00016389044542208797,0.1524152431030302,-0.00010491743874260773,-0.06883657868241254
urban,plus50,18.75,48,20.0,0.006504767416122147,0.1,0.08575804475914131,correlated,8,4342,169675,0.0854551229721718,0.000302921786969515,0.00016389044542208797,0.1524152431030302,-0.00013903134154742702,-0.09121879066481829
urban,plus50,18.75,48,20.0,0.006504767416122147,1.0,0.11274894334866611,correlated,8,4342,169675,0.11257115035443581,0.00017779299423030526,0.00016389044542208797,0.1524152431030302,-1.3902548808217285e-05,-0.009121495019247774
urban,plus50,18.75,48,20.0,0.006504767416122147,0.0,0.15240992129239816,correlated,9,4343,169675,0.1522513526576081,0.00015856863479005168,0.00015856863479005168,0.15240992129239816,0.0,0.0
urban,plus50,18.75,48,20.0,0.006504767416122147,0.001,0.1427860248297496,correlated,9,4343,169675,0.14261246023200663,0.00017356459774298116,0.00015856863479005168,0.15240992129239816,-1.4995962952929487e-05,-0.009839230166755194
urban,plus50,18.75,48,20.0,0.006504767416122147,0.01,0.10044560010756401,correlated,9,4343,169675,0.10018013349793893,0.0002654666096250785,0.00015856863479005168,0.15240992129239816,-0.00010689797483502683,-0.0701384620689773
